,funct,article,verb,auxverb,social,family,friend,humans,affect,posemo,negemo,anx,anger,past,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,present,percept,see,hear,feel,bio,body,health,sexual,future,ingest,adverb,preps,conj,negate,pronoun,quant,number,swear,relativ,motion,space,time,ppron,work,achieve,leisure,home,money,relig,death,i,assent,nonfl,filler,we,you,shehe,they,ipron,sum
c9853214d41149065908ba50259250b7,0.2031583068690999,0.027102275199025538,0.04954974550833079,0.025971201113672945,0.0252316526732501,0.001740113977465524,0.000435028494366381,0.0025231652673250097,0.019793796493670336,0.013398877626484534,0.006307913168312525,0.000870056988732762,0.0026536738156349242,0.015922042893809545,0.0012180797842258667,0.05894636098664462,0.007221473006481924,0.004741810588593553,0.004524296341410362,0.01170226649845565,0.004828816287466829,0.0018271196763388002,0.018401705311697915,0.010136163918736677,0.027537303693391916,0.010701700961412973,0.004915821986340105,0.001740113977465524,0.0023491538695784575,0.011528255100709097,0.0028711880628181146,0.0019141253752120765,0.0008265541392961239,0.002218645321268543,0.006220907469439248,0.01596554574324618,0.05298647061382521,0.021838430417192325,0.0027406795145082,0.047766128681428634,0.011876277896202202,0.0033497194066211336,0.0010875712359159524,0.06790794797059208,0.010005655370426763,0.026145212511419498,0.030495497455083308,0.03066950885282986,0.006829947361552182,0.0057858789750728674,0.009527124026623745,0.006438421716622439,0.005220341932396572,0.0013920911819724192,0.0004785313438030191,0.019576282246487144,0.0011310740853525906,0.0003045199460564667,0.0012615826336625049,0.0008265541392961239,0.0057858789750728674,0.002697176665071562,0.001783616826902162,0.017096619828598773,1.0
c9fe42c8399927c29f1ad2f5ed1c6551,0.19222903885480572,0.02822085889570552,0.048261758691206545,0.026993865030674847,0.032719836400818,0.00245398773006135,0.0008179959100204499,0.004498977505112475,0.0196319018404908,0.014314928425357873,0.005316973415132925,0.0008179959100204499,0.0016359918200408998,0.015541922290388548,0.001226993865030675,0.04948875255623722,0.005316973415132925,0.006543967280163599,0.0057259713701431495,0.007770961145194274,0.0032719836400817996,0.0016359918200408998,0.012678936605316974,0.012678936605316974,0.029447852760736196,0.01063394683026585,0.0028629856850715747,0.004498977505112475,0.002044989775051125,0.015541922290388548,0.0032719836400817996,0.001226993865030675,0.0008179959100204499,0.001226993865030675,0.010224948875255624,0.018404907975460124,0.0425357873210634,0.023312883435582823,0.005316973415132925,0.05521472392638037,0.007361963190184049,0.00245398773006135,0.00040899795501022495,0.06830265848670757,0.01063394683026585,0.026175869120654397,0.030265848670756646,0.0359918200408998,0.011860940695296524,0.006543967280163599,0.011451942740286299,0.0008179959100204499,0.0032719836400817996,0.001226993865030675,0.00040899795501022495,0.024539877300613498,0.00040899795501022495,0.0,0.0008179959100204499,0.0028629856850715747,0.00408997955010225,0.0028629856850715747,0.0016359918200408998,0.019222903885480574,1.0
ca6379ae4ac1d0fae82f2b9293b2eceb,0.1962834998599309,0.022130917919506957,0.05416005229246428,0.03286954897749556,0.03557755159211878,0.0010271734055467363,0.0007470352040339901,0.002894761415631712,0.027640302549257634,0.018582500700345502,0.008590904846390886,0.0012139322065552339,0.0033616584181529554,0.008777663647399384,0.0011205528060509852,0.05313287888691755,0.00821738724437389,0.006069661032776169,0.006910075637314409,0.010458492856475862,0.004108693622186945,0.001960967410589224,0.011112148660005603,0.009711457652441871,0.03707162200018676,0.013820151274628817,0.005602764030254926,0.0033616584181529554,0.0036417966196657017,0.012512839667569334,0.0033616584181529554,0.0020543468110934726,0.0033616584181529554,0.004015314221682696,0.004202073022691194,0.01736856849379027,0.03725838080119526,0.018395741899337008,0.004015314221682696,0.06312447474087217,0.00831076664487814,0.0025212438136147167,0.0017742086095807266,0.04753011485666262,0.006536558035297413,0.020823606312447476,0.018395741899337008,0.04062003921934821,0.005416005229246428,0.0048557288262209355,0.007470352040339901,0.0021477262115977215,0.0017742086095807266,0.0007470352040339901,0.0009337940050424876,0.025119058735642918,0.0029881408161359603,0.0004668970025212438,0.0037351760201699506,0.0017742086095807266,0.009898216453450369,0.0018675880100849753,0.001960967410589224,0.022504435521523952,1.0
ca745fc1747c3252bb6e5be40c5d91de,0.19099454005114383,0.01848780150666943,0.05390835579514825,0.02871656645241551,0.030202501900615106,0.0013477088948787063,0.0007602460432649112,0.004734259451240583,0.028232773515792384,0.017589328910083628,0.01047066141405764,0.0009330292349160273,0.004423249706268574,0.009157509157509158,0.0021770682148040637,0.0559126408183012,0.008500933029234915,0.006254751537770406,0.00704955421936554,0.009261179072499827,0.004561476259589467,0.001624162001520492,0.016932752781809387,0.00715322413435621,0.037770405694934,0.009019282604188265,0.003766673577994333,0.002626304513096966,0.0023152947681249567,0.011161794180662106,0.004008570046305895,0.0043541364296081275,0.001900615108162278,0.002971870896399198,0.0014168221715391528,0.017692998825074295,0.04495818646762043,0.021736125509710415,0.006220194899440182,0.05719123643651945,0.00939940562582072,0.0013477088948787063,0.0025917478747667427,0.054910498306724724,0.008397263114244246,0.02211624853134287,0.02329117423457046,0.03984380399474739,0.007084110857695764,0.006876771027714424,0.0059091851544681735,0.002211624853134287,0.002971870896399198,0.0022807381297947336,0.0007602460432649112,0.027092404450895016,0.001451378809869376,0.0008984725965858042,0.0019697283848227245,0.0017969451931716084,0.00736056396433755,0.0012785956182182598,0.0023152947681249567,0.017347432441772063,1.0
ca9c48476566bba168e50f541a0aec7e,0.207105719237435,0.02512998266897747,0.0511265164644714,0.033795493934142114,0.04072790294627383,0.0017331022530329288,0.0025996533795493936,0.0034662045060658577,0.03552859618717504,0.019064124783362217,0.01386481802426343,0.0025996533795493936,0.0017331022530329288,0.010398613518197574,0.0008665511265164644,0.03292894280762565,0.0017331022530329288,0.0025996533795493936,0.006932409012131715,0.005199306759098787,0.0025996533795493936,0.0025996533795493936,0.009532062391681109,0.006065857885615251,0.032062391681109186,0.00779896013864818,0.0008665511265164644,0.005199306759098787,0.0008665511265164644,0.012998266897746967,0.0008665511265164644,0.005199306759098787,0.005199306759098787,0.0034662045060658577,0.0017331022530329288,0.012131715771230503,0.043327556325823226,0.01993067590987868,0.0034662045060658577,0.060658578856152515,0.012131715771230503,0.00779896013864818,0.0,0.05025996533795494,0.006932409012131715,0.021663778162911613,0.018197573656845753,0.049393414211438474,0.006932409012131715,0.005199306759098787,0.005199306759098787,0.0025996533795493936,0.0,0.005199306759098787,0.0008665511265164644,0.02859618717504333,0.00779896013864818,0.0034662045060658577,0.0,0.0008665511265164644,0.008665511265164644,0.011265164644714038,0.0,0.011265164644714038,1.0
caad2250871aacd68f5b405d44f80499,0.18707636692272933,0.019280012050007532,0.046844404277752674,0.02394938996836873,0.026961891851182408,0.0012050007531254707,0.00045187528242205153,0.0024100015062509415,0.029522518451574033,0.02033438770899232,0.009188130742581714,0.0012050007531254707,0.00391625244765778,0.014610634131646332,0.00195812622382889,0.05256815785509866,0.005422503389064619,0.002560626600391625,0.004368127730079831,0.008886880554300347,0.0033137520710950445,0.0018075011296882061,0.017472510920319324,0.012652507907817443,0.02861876788672993,0.012803133001958126,0.004518752824220515,0.0015062509414068383,0.005573128483205302,0.014309383943364964,0.005573128483205302,0.004970628106642567,0.0016568760355475222,0.00195812622382889,0.0030125018828136767,0.02364813978008736,0.03840939900587438,0.02199126374453984,0.003464377165235728,0.05814128633830396,0.006778129236330773,0.0022593764121102574,0.0006025003765627354,0.0625094140683838,0.00858563036601898,0.02078626299141437,0.031631269769543606,0.04157252598282874,0.009941256213285133,0.005422503389064619,0.00587437867148667,0.003765627353517096,0.0015062509414068383,0.0006025003765627354,0.00015062509414068384,0.02907064316915198,0.006928754330471456,0.0018075011296882061,0.0030125018828136767,0.0030125018828136767,0.005271878294923934,0.0022593764121102574,0.00195812622382889,0.01656876035547522,1.0
cb02460576e27f95654a9a0ef548fe5b,0.19666972597351515,0.0272715353349941,0.049429657794676805,0.02687819588304707,0.034482758620689655,0.005113412875311394,0.0009177920545430706,0.0031467156155762423,0.022682575062278748,0.0156024649272322,0.006948996984397535,0.001442244657139111,0.001442244657139111,0.008784581093483677,0.0020978104103841614,0.059394257244001575,0.006948996984397535,0.004457847122066343,0.005244526025960404,0.006948996984397535,0.006555657532450505,0.0023600367116821818,0.020978104103841617,0.007997902189589616,0.03238494821030549,0.008522354792185657,0.004064507670119313,0.002753376163629212,0.0007866789038940606,0.008653467942834666,0.002491149862331192,0.004195620820768323,0.0006555657532450505,0.002491149862331192,0.001311131506490101,0.0169135964337223,0.04877409204143176,0.021371443555788645,0.002622263012980202,0.04877409204143176,0.009046807394781697,0.0020978104103841614,0.0003933394519470303,0.06791661203618723,0.009440146846728727,0.02438704602071588,0.03225383505965648,0.03526943752458372,0.007866789038940605,0.005900091779205454,0.009702373148026747,0.005113412875311394,0.002622263012980202,0.005900091779205454,0.0009177920545430706,0.021109217254490626,0.0006555657532450505,0.0005244526025960404,0.0006555657532450505,0.002753376163629212,0.007342336436344565,0.0031467156155762423,0.0009177920545430706,0.01350465451684804,1.0
cbc0e7679349c25766cfaca3a764f333,0.17638223974467288,0.018867924528301886,0.05594668168591007,0.03088331925279264,0.030226227353797052,0.002159016239556932,0.0015957946118464283,0.006101567633530461,0.040364216652586125,0.027785600300384867,0.012203135267060922,0.0013141837979911762,0.0038486811226884445,0.010231859570074157,0.0030038486811226886,0.05660377358490566,0.007603491974091805,0.005350605463249789,0.009387027128508401,0.010325729841359241,0.006383178447385713,0.0025344973246972683,0.012297005538346006,0.01098282174035483,0.04177227072186239,0.009574767671078569,0.0031915892236928567,0.0018774054257016802,0.003942551393973529,0.016990519102600205,0.007509621702806721,0.006758659532526049,0.0013141837979911762,0.0030038486811226886,0.0016896648831315122,0.019525016427297474,0.031258800337932977,0.019806627241152727,0.008636064958227729,0.049375762695954194,0.010419600112644326,0.0012203135267060921,0.0025344973246972683,0.05153477893551112,0.006477048718670797,0.02356143809255609,0.020463719140148315,0.036421665258612596,0.002252886510842016,0.003942551393973529,0.0033793297662630243,0.0032854594949779407,0.0027222378672674364,0.0016896648831315122,0.000563221627710504,0.02543884351825777,0.0046935135642542005,0.0009387027128508401,0.005913827090960293,0.0017835351544165962,0.0030977189524077726,0.005162864920679621,0.0009387027128508401,0.012954097437341595,1.0
cc152d32bc005844df9e36490342cbaa,0.18590168278786273,0.023453027693123095,0.04982112097522194,0.026368093282098846,0.038160858619318935,0.00357758049556115,0.0009275208692195575,0.003842586458195309,0.02888564992712336,0.024115542599708495,0.004637604346097788,0.0009275208692195575,0.001457532794487876,0.015900357758049558,0.0006625149065853981,0.05260368358288062,0.00702265800980522,0.003842586458195309,0.00702265800980522,0.008480190804293096,0.00371008347687823,0.0033125745329269907,0.01404531601961044,0.008480190804293096,0.027560620113952564,0.008612693785610177,0.00371008347687823,0.0015900357758049557,0.002915065588975752,0.01709288458990327,0.005830131177951504,0.0055651252153173444,0.002517556645024513,0.0019875447197561947,0.004637604346097788,0.016827878627269113,0.04253345700278256,0.01815290844043991,0.0030475685702928317,0.052471180601563534,0.007685172916390618,0.0022525506823903537,0.0011925268318537167,0.06757652047171062,0.008480190804293096,0.020007950178879026,0.03789585265668478,0.03670332582483106,0.006227640121902743,0.006360143103219823,0.00728766397243938,0.00371008347687823,0.0031800715516099114,0.001060023850536637,0.00026500596263415925,0.016562872664634954,0.0034450775142440705,0.0005300119252683185,0.001457532794487876,0.0027825626076586722,0.008082681860341858,0.006360143103219823,0.002915065588975752,0.015767854776732475,1.0
cc206fdf7ed17d9862f9dd969ec659bc,0.1931931931931932,0.022022022022022022,0.05405405405405406,0.028528528528528527,0.023023023023023025,0.0,0.001001001001001001,0.001001001001001001,0.02902902902902903,0.01951951951951952,0.00950950950950951,0.0,0.0045045045045045045,0.008008008008008008,0.0025025025025025025,0.07157157157157157,0.015015015015015015,0.0075075075075075074,0.008008008008008008,0.011511511511511512,0.00850850850850851,0.001001001001001001,0.011011011011011011,0.014514514514514515,0.03453453453453453,0.015015015015015015,0.005005005005005005,0.0035035035035035035,0.0055055055055055055,0.011511511511511512,0.0035035035035035035,0.007007007007007007,0.0015015015015015015,0.0025025025025025025,0.0005005005005005005,0.018018018018018018,0.04254254254254254,0.015515515515515516,0.0075075075075075074,0.05005005005005005,0.012512512512512513,0.002002002002002002,0.001001001001001001,0.05305305305305305,0.008008008008008008,0.016016016016016016,0.026026026026026026,0.023023023023023025,0.008008008008008008,0.015015015015015015,0.005005005005005005,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.0,0.015015015015015015,0.0045045045045045045,0.0015015015015015015,0.001001001001001001,0.002002002002002002,0.0045045045045045045,0.0,0.0015015015015015015,0.02702702702702703,1.0
cc80609621a7cbd51f3fa87cf8ec7c09,0.18709073900841908,0.01683816651075772,0.04864359214218896,0.027128157156220765,0.023386342376052385,0.0009354536950420954,0.0,0.0018709073900841909,0.03928905519176801,0.031805425631431246,0.007483629560336763,0.0018709073900841909,0.0018709073900841909,0.0037418147801683817,0.0018709073900841909,0.06454630495790459,0.011225444340505144,0.004677268475210477,0.00841908325537886,0.005612722170252572,0.01216089803554724,0.002806361085126286,0.011225444340505144,0.009354536950420954,0.03835360149672591,0.01028999064546305,0.0009354536950420954,0.0009354536950420954,0.00841908325537886,0.02432179607109448,0.009354536950420954,0.013096351730589336,0.0018709073900841909,0.0,0.0,0.025257249766136577,0.04396632366697849,0.021515434985968196,0.00841908325537886,0.04303086997193639,0.009354536950420954,0.002806361085126286,0.0009354536950420954,0.05519176800748363,0.006548175865294668,0.011225444340505144,0.03648269410664172,0.028999064546304958,0.002806361085126286,0.009354536950420954,0.006548175865294668,0.004677268475210477,0.002806361085126286,0.0018709073900841909,0.0,0.018709073900841908,0.0009354536950420954,0.0,0.002806361085126286,0.0,0.006548175865294668,0.0037418147801683817,0.0,0.01403180542563143,1.0
cc806a0d9b84a31064d0370797e7237e,0.200415848446344,0.020676908859882177,0.049324246274691,0.029109391244079935,0.027723229756266603,0.0025412960609911056,0.0011551345731777751,0.0015016749451311079,0.02691463555504216,0.017095991683031074,0.009125563128104424,0.0006930807439066651,0.003118863347579993,0.013053020676908859,0.0016171884024488853,0.0642254822686843,0.010396211158599978,0.0066997805244310964,0.006930807439066651,0.013168534134226638,0.0066997805244310964,0.0012706480304955528,0.011666859189095529,0.013399561048862193,0.03176620076238882,0.0070463208963844285,0.0020792422317199954,0.002425782603673328,0.0018482153170844404,0.009010049670786646,0.003118863347579993,0.0016171884024488853,0.00034654037195333255,0.0013861614878133302,0.004042971006122213,0.024026799122097726,0.03985214277463325,0.02044588194524662,0.004389511378075546,0.056717107543028764,0.011435832274459974,0.0032343768048977706,0.0012706480304955528,0.05694813445766432,0.0056601594085710985,0.01628739748180663,0.033498902622155484,0.03419198336606215,0.010280697701282199,0.006237726695159986,0.005313619036617766,0.002194755689037773,0.001963728774402218,0.0005775672865888876,0.00011551345731777752,0.022987178006237726,0.002425782603673328,0.0010396211158599977,0.001963728774402218,0.0023102691463555503,0.0056601594085710985,0.0017327018597666627,0.0015016749451311079,0.022525124176966616,1.0
